"","mean[1]","mean[2]","mean[3]","p[1]","p[2]","p[3]","r[1]","r[2]","r[3]"
"13944",2.06655351666903,3.37335503576224,4.47182585504537,0.903736801455142,0.762840009426188,0.827369328720329,19.4011885478753,10.8506084059649,21.4321796261173
"13945",2.00280584835512,3.76317077369393,3.82723545304834,0.911943961468801,0.80215181763565,0.833446027040842,20.7418676773056,15.2573262999856,19.1517147638093
"13946",1.98130565758428,3.50889941274967,3.9582902234779,0.905498726009452,0.809707545495437,0.78722284208152,18.9846091276751,14.9306095098994,14.6446945245109
"13947",2.42301675071327,3.2987065806083,4.06052361093247,0.882781383500788,0.851199079806868,0.815053414881107,18.2479041582496,18.8698833469731,17.8945917447913
"13948",1.91972875021706,3.63432905772702,4.79918275535314,0.899684066996533,0.794395387799156,0.757540166995894,17.2170991966526,14.0419721634578,14.9945401714125
"13949",2.339283515802,3.31465577291979,4.59792187789856,0.868443221623187,0.813201292625868,0.782283758059792,15.4422671170485,14.4298769356551,16.5209521065298
"13950",2.09074522433175,3.36243614568859,5.0819507049227,0.86908548085334,0.808573952200349,0.785999202207878,13.8795630192447,14.2027603588527,18.6653939655362
"13951",1.95014160991766,3.34718144640102,4.14047571414257,0.87680492747003,0.80384914285795,0.824765329554769,13.8795630192447,13.7171408572076,19.4877007398809
"13952",2.07378608048271,3.5774460179903,4.42818347786399,0.859406478946882,0.808079471347057,0.783892364911066,12.6764390006518,15.0628007711353,16.0624552542737
"13953",1.89681237646082,3.43624911959897,4.53237196805911,0.830432732094161,0.779214267959396,0.768305787745235,9.28938175101737,12.127479060839,15.0294976356383
"13954",2.02656956453081,4.13402719380252,4.14423444142809,0.843371683329241,0.714710516526238,0.770813696507073,10.9121480799343,10.356612781655,13.938148223974
"13955",2.08801724457123,3.5906427726291,4.34042250680757,0.828570267697338,0.712504621480211,0.761161819866799,10.0920008685341,8.89875024341184,13.8326455696068
"13956",1.93907918912999,3.66262037859606,4.64989807934813,0.858015312731323,0.698231055347248,0.76112199601026,11.7178807720571,8.47454762194378,14.8156784981749
"13957",2.21900086977195,4.31223832168961,4.63527457465357,0.855770906714399,0.620207968673729,0.796988731866458,13.1662506021895,7.04197126146264,18.1973229322221
"13958",1.97289064389162,3.88935766284036,4.05422195976236,0.876662403130399,0.731029501152597,0.782673579828117,14.0229670180463,10.5708068515101,14.6007669576269
"13959",1.99556712679823,3.80421946923136,5.35849944710209,0.868738696618776,0.746557308415823,0.686315782499269,13.2074445407187,11.2059567779218,11.7239648534476
"13960",1.90699525981684,3.25006643389895,4.50323558776756,0.884925447879651,0.813433583299577,0.722491896063491,14.6648290460683,14.1703594464871,11.724166509282
"13961",2.22780795301038,3.32669480984618,4.63154902471953,0.889974160503569,0.797192840537899,0.689977139493924,18.0202352630802,13.0765466667835,10.3078300170681
"13962",1.94258400493723,4.77069173380419,4.35582169261798,0.93796116679108,0.73514655279021,0.689863009389014,29.3698038086029,13.2418800641582,9.68900954159493
"13963",1.91063724928625,4.1688928711238,4.45953111038561,0.940539443338955,0.693661675921373,0.718483020519665,30.2222144523527,9.43989370059413,11.3815422011342
"13964",1.76290509084581,3.80472197068997,4.2837744277081,0.935039558310835,0.73392917557343,0.751946495806468,25.3752276712635,10.4949366968465,12.9857837735979
"13965",1.99594530078822,3.81531338829391,4.59108220850752,0.931094462082447,0.724459610964577,0.747860749765293,26.9704536434653,10.031344089581,13.6174363154187
"13966",2.02594817337063,3.00979226881206,4.45852437078386,0.949332843301808,0.760162526220806,0.756207193891029,37.9594843117905,9.53950714376857,13.8296459897106
"13967",1.88695981289001,3.57037631706893,3.91284417085824,0.938789022679129,0.726821732526296,0.807940501334539,28.9401874649335,9.49939072584789,16.460239160333
"13968",1.89625089279567,3.60584057301977,4.68246580934589,0.944900017979569,0.718614120798963,0.807886143938591,32.5184770846569,9.2087348536439,19.6909235199961
"13969",1.89976845953248,2.86433063733213,4.91043930318724,0.933583759836983,0.741254461287203,0.807494826151161,26.7042063344268,8.20573708859485,20.5976507133599
"13970",1.96768271351907,3.89784531231329,4.74953249118351,0.919576110941275,0.699946107314808,0.798202369691117,22.4987132361008,9.09263875516986,18.7865837848778
"13971",1.81802414803655,3.75059560135047,4.78478817480012,0.916033664752564,0.690792588019217,0.78459591021554,19.8337978908687,8.3791123423374,17.4282913428076
"13972",1.69381580746098,3.11455812954147,4.57489287396923,0.919770578732131,0.715527477422701,0.824051833063486,19.4183370747802,7.83397954054283,21.4264741969362
"13973",1.9239343297725,4.34677251077544,4.56561175176482,0.900424985160233,0.690131681959111,0.846342164372482,17.3975222913331,9.68103303661793,25.1472351923527
"13974",1.80425400989427,3.30305603308206,4.36815082778255,0.898909387356768,0.697129220490273,0.84166871540519,16.0436347576,7.60277000411074,23.2205271707647
"13975",2.20232047776507,3.53532812895463,4.58382422619277,0.919001945312861,0.668973466714747,0.803187406498022,24.9874742188074,7.14456539459008,18.7064751628385
"13976",1.69158049152204,4.06828203977136,4.02017840446155,0.932115254286576,0.669795134666217,0.80839630976964,23.2268378327222,8.25219675044572,16.9615594714019
"13977",2.07675661053793,3.74251515974785,4.55763518479466,0.909323616286595,0.727914879868287,0.831045329267225,20.8261925972934,10.0124272565671,22.4178557266297
"13978",2.09905771679977,4.28995102353117,4.13516641149125,0.92134553185673,0.734115085086538,0.831012498477058,24.5880176185303,11.8446650562394,20.3350836024121
"13979",1.82555938978811,3.68643685653006,3.99659587557683,0.911483262158481,0.732323760320107,0.829677932203235,18.7983297672728,10.0855619616638,19.4683369265879
"13980",1.99698967251448,3.80347552227963,3.96617923719907,0.902470311031591,0.703574673135703,0.790076943548674,18.4787207869061,9.02766668312599,14.9273110932387
"13981",2.2460783466271,3.79642518017974,4.30979210780952,0.905629226097346,0.706288072702511,0.724194323570807,21.5544930987654,9.12925071971141,11.3163986349178
"13982",2.21139890637672,3.97303881350652,4.6540258377406,0.92342300119332,0.678350298140672,0.719061200750731,26.6667099361943,8.37902863919119,11.9119516996348
"13983",2.21114014834296,3.57008003197286,4.68124372570628,0.922604083484375,0.714414230090569,0.740230082524747,26.3580692865834,8.93082305260678,13.3394869701497
"13984",2.08617108648921,3.89029744062082,4.14941628399185,0.925359326116179,0.735399475545147,0.779211333774125,25.8633499713773,10.8122336622024,14.6441946151602
"13985",2.18888588061951,4.16113994641269,4.48501125571199,0.925495412854695,0.731128234350158,0.727970563476046,27.1903237021486,11.3151594573404,12.0022164245801
"13986",1.92753573740649,3.44422259827233,4.27611117449163,0.926781656986653,0.79720182689491,0.752960232875132,24.3983227575764,13.5392765404873,13.0332929925316
"13987",1.93681589506477,4.24862668114501,4.52651172106637,0.894168333490773,0.823172119094072,0.67303122390403,16.3640949660139,19.7782782355364,9.31735366300251
"13988",1.89408034003656,3.78113587749546,4.75938862868178,0.912972620926134,0.773522625942417,0.668141302327433,19.8701088173655,12.9142885251828,9.58222321413239
"13989",1.80212821169329,4.17140699122896,4.62802459350195,0.91353493294712,0.725446397121047,0.661554051701817,19.040141078298,11.0220086022574,9.04631429804978
"13990",2.03838297448697,3.18960329967339,4.52837312180783,0.901837102009745,0.713852378927298,0.65727555747741,18.726926691588,7.9571023333013,8.68449576048482
"13991",1.97448946761287,3.71217711981145,3.99305215672497,0.911833747795428,0.782463505269478,0.696614854908511,20.4205814154213,13.3524405867945,9.16860793550143
"13992",1.77316757494802,3.8189116045646,4.44826828974714,0.908221713054716,0.817673404334582,0.700754115789626,17.5469530545113,17.1265329732115,10.4166589305048
"13993",2.09757630965529,3.22465340399456,4.61611851147849,0.860715433763844,0.79151003814589,0.736463612131366,12.9620700412466,12.2420548025665,12.8999389438567
"13994",2.16960914751107,3.35134817207062,4.15610315464112,0.86393667450103,0.724932216308759,0.727684393710727,13.7759745691495,8.83236933601987,11.1059789980293
"13995",1.90114725459283,2.8163324937358,3.44806032846822,0.836587595062299,0.755882435577949,0.743821836141799,9.73289763519152,8.72045512088535,10.0115580735779
"13996",2.05928145683542,4.06034390088361,4.38569884987702,0.849521441645412,0.699643261585434,0.704785753668873,11.625601488301,9.45806065469966,10.4702876222589
"13997",1.98638859300029,3.65295855251969,4.80728388813786,0.888892319789448,0.702304072194766,0.725888362109439,15.8916607842888,8.6178124299763,12.7304023083788
"13998",1.90155797650464,3.84558618945234,4.90191518866282,0.875607106471397,0.68035867012664,0.682652830882434,13.3851511156622,8.18535546310533,10.5446230687711
"13999",1.87502609225997,3.84845332565376,4.17649789361573,0.880545660396033,0.651250750922665,0.732581457921239,13.8215664172825,7.18656204953451,11.4413342176133
"14000",2.06275064801533,3.97121624577503,4.67381716311135,0.888512543528281,0.655178138097009,0.711950619302467,16.4393366118065,7.54550205003956,11.5519325739419
"14001",1.73553970486757,4.23285097246215,4.17151870177513,0.882867121774468,0.670187231328553,0.717282183285439,13.0813053275399,8.60125181110481,10.5835425471125
"14002",2.01310177352021,3.51484182622923,4.09427557543476,0.886290591920757,0.675777171268847,0.778427054561882,15.6908139140655,7.32597971611737,14.3839531963095
"14003",1.80543239684575,3.42398971688574,4.90302364065841,0.900356953900405,0.715831255442458,0.760043092106944,16.3135680504226,8.62515285231897,15.5299102711404
"14004",1.95075517746202,3.96094242827874,4.95427294934501,0.90363236775801,0.714642033585768,0.790310366212354,18.2920912231163,9.91966682210029,18.6724217033922
"14005",1.92959356319035,3.11151466037141,4.70796764908309,0.927015825425741,0.729579598881789,0.770362125197927,24.508926491963,8.3946980643529,15.7937359707615
"14006",1.9362793019162,3.34819633264694,4.38877012260458,0.943077140835656,0.725357851933338,0.763508734070409,32.0795682915064,8.84292712096898,14.1690827661834
"14007",1.83539786899741,3.86900828932062,4.72660299145321,0.93538654045728,0.751186576777759,0.736645762695118,26.5704154396665,11.6808291720804,13.2210975651218
"14008",2.09763061225986,4.42001073595158,4.39260460613867,0.923966192301794,0.772108791401103,0.775478661129963,25.490499928115,14.9752558174462,15.171703304395
"14009",1.79742982037278,3.78543105080355,4.39987867262269,0.894314102353161,0.786472479412829,0.781226285363698,15.2098517601753,13.9426399743933,15.7116721137102
"14010",1.77729720129545,3.48670702414491,4.31750291097548,0.860173154245996,0.793513260928975,0.771755207719846,10.9334036066326,13.3991571230223,14.5986040803116
"14011",2.15141991934004,3.8275653751374,4.53935445848576,0.859866152031584,0.805518522428782,0.771143303083703,13.2011872525185,15.8533082120954,15.2955663441422
"14012",2.11528245674895,3.44095442599192,4.93945744969628,0.837911600591347,0.835828791915812,0.757505944665534,10.9348954984048,17.5185942436346,15.4299385871815
"14013",1.87620830289997,4.10497609967583,4.5276116142583,0.861681677535393,0.821654081245761,0.781852062559466,11.6882151911751,18.9119571071474,16.2271645591012
"14014",2.00884811435951,3.38722146792646,4.7343442697951,0.871641314846352,0.828955382137685,0.765237948377004,13.6414221572226,16.4159241104574,15.4322211400096
"14015",1.94911912638255,3.90357232403572,4.16117408767599,0.871249299455327,0.83421874708327,0.789448222358506,13.1895878331672,19.6429521192102,15.6020125939449
"14016",2.16343565769374,3.26687531971366,4.55468247564952,0.886026907458919,0.847002213172366,0.783747988154416,16.8185504362076,18.0855598197181,16.5072370726496
"14017",2.01791749385098,4.02716010991056,4.48061703914519,0.881978040151219,0.851650748073427,0.866059474180188,15.0798963065341,23.1193206280163,28.9716709201607
"14018",1.8011436745227,3.46413015161167,3.77841947286868,0.89748469878892,0.850091635072257,0.888101467912356,15.7683669570086,19.6441877416653,29.988059875665
"14019",1.88997167709301,3.66240214931578,4.55149004952516,0.877202134780534,0.830693810319723,0.848381488043094,13.500944718035,17.9694245206481,25.4678657057853
"14020",1.9835459810715,3.7025420614643,4.61186359868938,0.875661756739071,0.831963606066783,0.858316741015479,13.9692769722731,18.3316255066389,27.9386552963709
"14021",1.96306594291628,3.12830184377091,4.71037720308988,0.875397992723503,0.810398210419776,0.81124659247694,13.7916236148542,13.37102472217,20.2448130893789
"14022",1.93061286254114,4.12399732172075,4.52458456045388,0.870654956368523,0.791229750685325,0.831595258588216,12.9954547186932,15.6297623028355,22.3427383101674
"14023",2.30243165223316,3.88812198533599,4.07366622984579,0.867791308142696,0.790364564652163,0.809567277155177,15.1126990769796,14.6589427267183,17.317963155012
"14024",2.10944007039333,3.33280720027172,3.8039543620029,0.878424645357898,0.768397846063928,0.80725559030293,15.2414455314062,11.0574182083903,15.9317898184973
"14025",1.83132196291242,3.86283383502929,4.4315733253877,0.884706236732186,0.778667954411903,0.748210993786036,14.0526418440323,13.5898302144328,13.1687714713262
"14026",1.78496753701536,3.69802962345245,4.00466195382489,0.891369876706236,0.784921108118484,0.791671652036215,14.6466398559759,13.4957990740175,15.2181754226854
"14027",1.80382701121764,3.53399957320524,4.8154854639691,0.904961491114031,0.801390770506344,0.797992030027979,17.1761320849623,14.2597332871204,19.02261094696
"14028",1.78442319946306,2.97348722776616,4.20851189088435,0.917177920919083,0.846473588741969,0.816273267725532,19.7608364615468,16.3944326200354,18.6978547482244
"14029",2.11745753036781,4.02023266872771,4.28824538672223,0.900223789640529,0.847475507018483,0.79712821969489,19.1046105632097,22.3377154230249,16.8494672131914
"14030",1.92132921309483,4.46573863412456,4.54927485054406,0.886024925491161,0.861566135954402,0.728360047559097,14.9361216056439,27.7932658003224,12.1981689980694
"14031",1.685512119376,4.38022876882725,4.62931840553001,0.878735560402901,0.821704385587334,0.756536292597515,12.2139634810236,20.1869978747243,14.3850901686276
"14032",2.01999610994084,3.84364442760857,4.30189231263952,0.866299352314322,0.849588544879751,0.738053746624333,13.0883533626042,21.7105557131699,12.1209129659304
"14033",2.13747719033365,3.81421748611515,4.27563570436917,0.88863219057873,0.836149621451139,0.733450711894551,17.0554763340392,19.4644439359439,11.765058813178
"14034",1.8000366022147,3.62460418275122,4.7913733293243,0.903983307761067,0.867572583561774,0.728626078063567,16.9470849684325,23.7458926542238,12.8646095858161
"14035",1.95982337249497,3.66315020370035,4.17041478176349,0.910780097048945,0.869453374107617,0.773918095174021,20.0063894081905,24.3969408071551,14.2760627679261
"14036",2.31305800419544,3.85013344257671,4.08514301659283,0.889165366093203,0.883619916529742,0.721703268501708,18.5563933817364,29.2322748851391,10.5939478753457
"14037",2.00197699801063,3.81559953706324,4.06347731150873,0.901372738268896,0.8867124110175,0.7383395138895,18.2964370801253,29.8650496084725,11.4661021519824
"14038",1.54431801130479,3.79578652666192,3.88773407597991,0.899634573160217,0.881834040461493,0.724403421281546,13.8426340490898,28.3267176317796,10.2188781833529
"14039",1.84002559467624,3.55487008846111,4.40728024410221,0.892266775612426,0.91047079152862,0.716994798168261,15.2394371721363,36.1513905739181,11.16586192988
"14040",1.6000264882239,3.46682404712185,5.06115234883283,0.882840049615206,0.910377984941748,0.675221851895229,12.0567434486774,35.2159041293033,10.5222616781482
"14041",2.15084093343846,3.3562437538508,4.27453224759836,0.827228758926692,0.912880773742749,0.635520652297979,10.2982270947633,35.1684757373472,7.45324402984658
"14042",2.01767225615244,3.65388935574788,3.67490190162839,0.847147065364583,0.901424527415749,0.658929140863616,11.1824161881091,33.4130326681355,7.09969757876554
"14043",1.91518163270368,3.49546260037117,4.48586659730382,0.866397433411942,0.91872255453934,0.608090422344203,12.4197348409359,39.5110883629345,6.96031092184736
"14044",2.06851586762504,3.91043173103248,4.76347019078077,0.852316318267647,0.907172754265385,0.630590304241961,11.9378783619948,38.2154732237699,8.13134617565487
"14045",1.85623343601793,3.76216060293105,3.81375557637429,0.845330478654916,0.890940002542727,0.627364729027707,10.1450543411419,30.7340863312848,6.42079781526603
"14046",2.13492204971875,3.95616095855675,3.81145721663915,0.865124907455923,0.927705523140049,0.667194116457596,13.6939608778021,50.7667048866533,7.64103627917825
"14047",1.73094691437795,2.96383161444179,4.57919322059596,0.854062689843008,0.928380883521457,0.646917510298622,10.1299467290356,38.4194157665804,8.38999487046131
"14048",2.21714529006354,3.3502797051716,4.16166448770385,0.857886855958418,0.867074238942922,0.650292115818666,13.3841230163699,21.8538619038653,7.7387377507138
"14049",1.90296513696611,3.38278736393503,4.77200796911577,0.875688269710483,0.807502430906392,0.753077687665401,13.4050442723968,14.1903559223058,14.5539408444905
"14050",1.935274890255,3.63972766996349,4.63920975355003,0.867924513201964,0.79890488904443,0.759687597567018,12.7175190321656,14.459805693469,14.6657021302376
"14051",1.95146898459231,3.70556642525683,5.10539210890679,0.863338623452184,0.796568227418401,0.775658577963487,12.3281251032773,14.5097122317214,17.65185023431
"14052",1.87266486552276,3.85611025771953,4.55308521595668,0.857677106752395,0.803387427086966,0.790923264744365,11.2851962683485,15.7566245770216,17.2240159540501
"14053",2.00214527543406,3.70446532572802,4.42186784367995,0.875292547580096,0.775485419345495,0.790177320047218,14.0525911222963,12.795422186828,16.6524404468968
"14054",1.98500253206315,4.16650466041325,4.58270762462012,0.877532671996579,0.771871781996569,0.772382851588677,14.2234227224479,14.0973677218739,15.5506946985598
"14055",1.99056653288861,3.84774793395824,4.36585609361854,0.891789985560973,0.793661863907694,0.809674626513995,16.4048337746331,14.8000309343986,18.5730511768804
"14056",1.77858213642275,3.80367512574798,4.36456028255024,0.879391710645657,0.781755215354771,0.813309320542111,12.9681831642385,13.6248060722385,19.0140052421134
"14057",2.01673889398467,3.90528036711553,3.6839379886039,0.82958244917878,0.844712251864272,0.823977045429315,9.81736436748261,21.2433898531658,17.2447982525808
"14058",1.90767290365049,3.62503514748214,4.44687400959679,0.836226483280282,0.843184943717658,0.828384773916973,9.74056511345994,19.4915917467833,21.4650110316839
"14059",2.03612924437861,3.17944666073257,4.16547656191087,0.829652508621529,0.863657431284686,0.820275558249954,9.91666928468704,20.1400982964357,19.0115411066378
"14060",2.10418658180949,3.43849991755357,3.7201190780175,0.844734698153041,0.873394897081087,0.813462655712462,11.4480144365708,23.7207522632674,16.2229067660897
"14061",1.96135159261513,3.68004020481952,4.76842314492567,0.813686995958403,0.86092000135549,0.812764408602831,8.56583411138026,22.7798407319479,20.6990807059355
"14062",2.24960009676529,3.35117844328407,4.36321322193595,0.812314736970438,0.86092000135549,0.835294959089142,9.73642406119408,20.7441514096426,22.1278595333747
"14063",1.87973773402619,3.75514006522612,4.33030995143916,0.808766414352418,0.837325128313738,0.852748972318773,7.94979993667512,19.3285730264207,25.0773622368563
"14064",1.79761216560472,4.27813556218431,4.14534798053625,0.805338221095558,0.793697773526376,0.860756706152815,7.43692876853088,16.4590888260908,25.6251915262757
"14065",1.70416437943906,4.43247083193303,4.0976330316946,0.822645963720579,0.837139640686411,0.833914719412777,7.9046633370847,22.7839178007254,20.5742284192824
"14066",1.93128011267083,4.34296215136584,4.33819266888226,0.803801572621771,0.8440102959631,0.826284101430903,7.91222443768796,23.4983763406828,20.6347240567374
"14067",2.21046869425148,3.96918875312164,4.86893611008236,0.814130766904612,0.868128340329382,0.838864979447622,9.68213266552856,26.1296874044672,25.3475624101737
"14068",2.16035771487721,3.96014685847053,4.05821352341842,0.799815570446998,0.876290337454452,0.852476287549172,8.63147919122551,28.0514743599809,23.4506761052308
"14069",1.90559997310434,3.82658135631057,4.84237307510343,0.820370672147517,0.884771325495534,0.860950491232463,8.70291254479183,29.3820047249453,29.9824394540721
"14070",1.64231174377485,3.58716106783585,4.64397104206948,0.828916066510998,0.873153968739202,0.826115360924246,7.95713871473606,24.6924865662363,22.0632244109244
"14071",1.75276248627995,3.36755555677348,4.00970099776034,0.822666700768197,0.89037468611231,0.847269302866825,8.13123839721351,27.3512213146296,22.2437049842999
"14072",2.00754446650398,3.70246580518785,4.40325535542109,0.788676352985293,0.870665399948696,0.828660154705735,7.49231271873696,24.9245667423219,21.2957018711293
"14073",1.93125388170933,3.50575247729963,4.16759568613462,0.795583470051512,0.875154164407369,0.82504997646806,7.51638659137762,24.5748996378324,19.654039784373
"14074",1.93811292119843,3.74305603601716,3.87043370521802,0.782214781527578,0.833642862250472,0.851596538305494,6.96108113243223,18.7570668120497,22.2100475788739
"14075",1.90850188265265,4.0214593082868,3.97926930745301,0.782214781527578,0.831231847576524,0.797736060285673,6.85472776185295,19.8068474577676,15.6943774783915
"14076",1.82972586985139,3.68029773416416,4.17771362823621,0.810756707146433,0.85075386788526,0.771155737911372,7.83891729451794,20.9789526063053,14.0779926328989
"14077",1.87756600916013,4.09995795604152,4.2697450302122,0.79275758010762,0.809190995502595,0.771444935530314,7.18219120722029,17.3872772341472,14.4117269385637
"14078",1.64956977502636,3.17484264652834,4.46769923024823,0.834572128541146,0.84156168030909,0.754793445287706,8.32196501218541,16.8635082569778,13.7524467829376
"14079",1.80340481518807,3.56510260344254,3.70182634540259,0.872674242020381,0.796389596008844,0.769392552223159,12.3603028571962,13.9443297907754,12.3506749119933
"14080",2.03265008721914,3.50602731377126,5.43013619422192,0.881126337405902,0.82450509003926,0.723476307060756,15.0665966497116,16.4719157191953,14.2070100354684
"14081",1.83580279799094,3.55181222148801,4.27096018963726,0.876807826177561,0.820517016212565,0.750466718999031,13.0661405725105,16.2373184611982,12.8448336335549
"14082",1.78715191448239,3.11607395799359,4.27265064666118,0.882575587669036,0.845769890199822,0.761960076100946,13.4324423675418,17.0879832266301,13.6766520445675
"14083",1.66669552660856,4.25675689938064,4.45764691560197,0.879379177641759,0.809444147900037,0.757024999778438,12.1509480114077,18.0818742812961,13.8884665180318
"14084",1.98635388697623,3.30938376775783,4.62289830259465,0.840781793192337,0.835090922006221,0.774888374534799,10.4893166208305,16.7585458333201,15.9131281822271
"14085",1.89723833766429,4.14888259814236,4.25371566734846,0.840466946358928,0.809067266747092,0.801573298679266,9.99520836452711,17.5806685765468,17.1834983720707
"14086",2.14507216906308,3.67254390712857,4.47353581316157,0.790182906529897,0.816939108607351,0.808876802270303,8.07846173652282,16.389326649654,18.9330200958099
"14087",1.80966649912435,3.01885249479328,4.58958865636034,0.807600947158847,0.846169024428499,0.805182284947778,7.5961308392775,16.6056248484588,18.9687856687366
"14088",2.07326541673246,3.18481578092993,4.32411001480928,0.80184661967296,0.865157008872745,0.809613858340677,8.38966695066225,20.4338814483857,18.3882049526679
"14089",2.30072580075282,3.55032087647259,4.19247142591666,0.814287858713483,0.858422421064487,0.805563907533765,10.087940792689,21.5265373603088,17.369736355258
"14090",1.8098284661277,3.37874663590739,4.54710571150357,0.845213712608234,0.87831281571465,0.792529156451806,9.88260564172711,24.3870912849078,17.369736355258
"14091",2.01263599885282,3.60518258100207,4.37388287483907,0.832490571146099,0.860536447384693,0.793953361063813,10.0024249599438,22.2451741135998,16.8537522733065
"14092",2.19789405247076,3.95953304160004,4.59334888452151,0.840175403402257,0.8315039960805,0.777455073815898,11.5540196032388,19.5397366710023,16.0467482108471
"14093",2.17889266285471,3.78625897700146,3.90016330959503,0.838388006229335,0.860468858683491,0.787077760052531,11.3033533760541,23.3493248165317,14.4171496707553
"14094",1.91191099486439,3.41838624457328,4.48479051019352,0.870021448471069,0.84431376085864,0.827792122890375,12.7975235416394,18.5385077200207,21.5580978028572
"14095",2.00525619985909,4.17941808565141,4.98023829955329,0.836360495788149,0.811911086336587,0.799443751986521,10.2488520579063,18.0410201328952,19.8518890905571
"14096",1.92670498933841,3.56696200605199,4.37758815491005,0.839951189726193,0.842610947237827,0.831353593820856,10.1115287597426,19.096380478396,21.5796098316273
"14097",1.97997198488382,3.59713473119714,4.43342187665745,0.80981174789942,0.827410514484294,0.811696533969099,8.43061838027041,17.2450082327773,19.1106050608495
"14098",1.79174414343301,3.89620625185496,4.23790740030562,0.808371048617923,0.774034958434751,0.818054145083927,7.55832603390966,13.3463115503065,19.0542275167578
"14099",2.27263127231517,3.46696620726171,3.96712599454467,0.73672751728148,0.787223421526918,0.82569073324937,6.35960878881183,12.8269615931626,18.7919967331076
"14100",2.19355571276611,3.45042254957544,4.35204941980009,0.723535922720535,0.754353916403395,0.79365743103983,5.74076882715864,10.5958935937817,16.7393300358863
"14101",2.48118982318859,3.21088549132099,4.53611343890688,0.743443718449757,0.761659815641416,0.805845798918541,7.18994279611814,10.2609740692565,18.8273441305933
"14102",2.14067309590833,3.9376675369101,4.80424191910802,0.806011417236507,0.788675893530513,0.793203269305465,8.8943737373282,14.6956422292839,18.4274692543365
"14103",2.18797603843101,3.88495294227995,4.05791625948406,0.84614522583076,0.811056235280142,0.834189647199338,12.0330713762189,16.676471500808,20.4153219367008
"14104",2.07912816392102,3.74738761127504,4.16674752206462,0.771902318220795,0.813706372217944,0.856048536272023,7.03594984872438,16.3681024132098,24.7787554562064
"14105",2.03369167765541,3.66554150064594,4.41316514017192,0.778863915634643,0.831343998835421,0.854172747784486,7.16287017470777,18.0682923109894,25.8498006163921
"14106",1.87896833291712,3.89731900806934,4.60643664863676,0.81639582826762,0.83747693092284,0.86732742504419,8.35483145054256,20.0827782802673,30.1139013727745
"14107",2.01108773677457,3.22116424475091,4.03867716742289,0.805710772608514,0.827064309369145,0.88893449282998,8.33991197522847,15.4052062459233,32.324342012244
"14108",2.02413559444212,3.89530328791608,3.95062627220892,0.776065537129224,0.826721991523233,0.861154640780088,7.01482861184075,18.5847755296932,24.5028005791105
"14109",1.8816647288812,3.94315314575483,4.17043298444047,0.817249085974857,0.840126126523824,0.889775895900094,8.41467079928102,20.7209965368537,33.6655106006436
"14110",1.98398824082993,3.0200727945313,4.73114952147489,0.826621207139487,0.871188875346003,0.895715912842168,9.45909662610699,20.4256723042993,40.6367455276937
"14111",1.98562102170965,3.93067496125461,4.28056031455989,0.805638405629824,0.870755883367252,0.912837485319542,8.23049717871986,26.4821210998904,44.8295454488248
"14112",2.10848823072434,4.49456381044974,4.60774340969695,0.884501826985824,0.887501118161143,0.922179423265846,16.1471098943261,35.457511596733,54.6020903266634
"14113",2.12917201334533,3.74739501114817,4.55536003499155,0.87501398807863,0.913229201652475,0.913678864209818,14.9061104203786,39.4398878364696,48.2168839037829
"14114",2.05690800132624,4.23486340324882,4.09090977353949,0.872653379442128,0.914055214025754,0.907958118318193,14.0951342932825,45.0393695271565,40.3552673231211
"14115",1.90831132486435,3.74536472265766,4.86389011174797,0.90146162948017,0.925612850394627,0.892437400702266,17.4578636463396,46.6042553733804,40.3552673231211
"14116",1.78815412606604,3.84210689905826,4.40631207667295,0.910001024700103,0.900482759215242,0.918103533326703,18.0804512675788,34.7653431142333,49.3971333668366
"14117",1.92847703071082,3.57269697495425,4.41922895889609,0.892878149983427,0.916756192845167,0.91792736532137,16.0741716391215,39.3457746455118,49.4261115276175
"14118",2.01669694961221,3.4166621130685,3.97682517184782,0.898263335867699,0.909041995121924,0.927404564967533,17.806018556271,34.1464101821994,50.8038255683713
"14119",1.99019635236011,3.15759607015951,4.87555886662357,0.878054840751164,0.920496648495715,0.902447597490945,14.3302247666037,36.5589191510801,45.1033113736147
"14120",2.11189386914968,3.28632108097623,4.68573690311618,0.863573628821376,0.924061123637347,0.903879475182973,13.3682061357428,39.9895507568176,44.0628203070725
"14121",1.95880902993296,3.6239159322577,4.26741423785444,0.854473655494929,0.900991439822574,0.905654950590221,11.501358863343,32.9781306560729,40.9645747700621
"14122",2.09853004410287,3.43400069544107,4.38309539599307,0.884327857852306,0.883532760837089,0.910530142935308,16.0435221833331,26.05069148171,44.6065368644435
"14123",1.85862074605402,3.57471652332713,4.59864200333973,0.908277309546325,0.871779103521414,0.911691038567181,18.4048575368113,24.3046434055293,47.4758239254453
"14124",1.90230181112018,2.81488546758538,4.32853138133631,0.899949554561618,0.878862358187291,0.900496338735126,17.1111248936291,20.4221977830319,39.172695873146
"14125",2.11554470073654,3.54418827686722,3.95445886809993,0.87981934195866,0.867358529818712,0.895410882450528,15.4874933855488,23.1758734958438,33.8550088925342
"14126",1.88933280935036,3.2741225500341,4.00215865422591,0.850096509080312,0.861247910745641,0.896094533307347,10.7143283713128,20.3228017747017,34.5151473318401
"14127",1.83040565390832,3.60968404135227,4.13000163595361,0.83994370290808,0.850140896613482,0.891109296232434,9.60560584432798,20.4775015868851,33.7979526618654
