"","alpha","beta"
"11431",0.471616298631278,2.65318327593468
"11432",0.467670225016255,2.65166319632655
"11433",0.506432829912418,2.55662351515057
"11434",0.570339444236237,2.4180275471251
"11435",0.6230104549989,2.59935487629514
"11436",0.59221794956421,2.50118062565117
"11437",0.458097784058221,2.57461608011451
"11438",0.616636831249475,2.37612375293338
"11439",0.492222469878639,2.46058654798844
"11440",0.531635620328577,2.32331755655209
"11441",0.617335444557858,2.46202323642706
"11442",0.560451097780973,2.41834367763008
"11443",0.630602652668734,2.35887877900204
"11444",0.583454693603263,2.54069568093029
"11445",0.579410833666398,2.32317968241218
"11446",0.665971400936118,2.14988880621389
"11447",0.670228487971674,2.20427475621252
"11448",0.685937530531252,2.05949858445282
"11449",0.705789427605775,2.09290401544385
"11450",0.853667139452391,1.87526593673382
"11451",0.651435569965156,2.30700671315847
"11452",0.701593200786963,2.1575283991169
"11453",0.782671299119504,2.25443704450851
"11454",0.750126287320891,1.931307600318
"11455",0.69407406015572,2.39253999295545
"11456",0.610883821312813,2.06274847324983
"11457",0.747625289751456,2.21444750361305
"11458",0.659686569883755,2.28551676148648
"11459",0.744812870913725,2.20985390688369
"11460",0.799264025332811,2.30269756519689
"11461",0.659909248397245,2.30269756519689
"11462",0.570649857733131,2.5900946579694
"11463",0.593064574237777,2.30731698785566
"11464",0.557438394014332,2.3575972802462
"11465",0.574924519571451,2.38833759208914
"11466",0.689335769060886,2.27748515439778
"11467",0.579920435327858,2.37762495272945
"11468",0.625484401092843,2.3723647373413
"11469",0.391386069401438,2.6850701613765
"11470",0.478167085327431,2.72943562966374
"11471",0.548466897158442,2.49947465689601
"11472",0.488795206877742,2.57838762121089
"11473",0.541858162893007,2.70049345086614
"11474",0.704169030439541,2.26462520379238
"11475",0.601938125658959,2.2739897912876
"11476",0.654338191819434,2.26310198935776
"11477",0.625663730527271,2.28388397638253
"11478",0.646614411103741,2.27239266449652
"11479",0.658573027157489,2.36059516171844
"11480",0.716873461995059,2.31078020754981
"11481",0.49640598070945,2.49025721783298
"11482",0.558450534810272,2.44798567025741
"11483",0.678190708860905,2.04855408398439
"11484",0.531840725106319,2.54924608687242
"11485",0.70678633683437,2.37823792367468
"11486",0.780677750002829,2.34645986381412
"11487",0.678830172962568,2.15366638342489
"11488",0.732128718047987,2.13672232581442
"11489",0.714708771636798,2.0863540556528
"11490",0.702482050354969,2.25129935789154
"11491",0.620155090539803,2.22381886533926
"11492",0.703841657125603,2.17340374797633
"11493",0.78785963726282,1.97013812529588
"11494",0.715864168244016,2.14260808037547
"11495",0.68312344381582,2.44095276569743
"11496",0.740728677070455,2.21224547912404
"11497",0.643703457681858,2.14092803112075
"11498",0.668170294709832,2.1737074290656
"11499",0.746975753463209,2.1554594863529
"11500",0.628259383479328,2.30261129863509
"11501",0.572653984990043,2.29279701641068
"11502",0.658221751996845,2.27541940541491
"11503",0.6015679648337,2.31848702259778
"11504",0.626462897155549,2.34023946869857
"11505",0.50741841616329,2.7962673814773
"11506",0.57625820646015,2.63507284620689
"11507",0.590883917059828,2.41122416392826
"11508",0.49145397876778,2.54253912608964
"11509",0.519167842960726,2.49157519411599
"11510",0.458266739572883,2.67939153532212
"11511",0.535140531340068,2.53621465009271
"11512",0.521766891572555,2.55068860776866
"11513",0.569371569709026,2.56542014403345
"11514",0.603757206450996,2.36782515449314
"11515",0.550588083796449,2.51588051933926
"11516",0.69511711174008,2.11555040220674
"11517",0.519433956445992,2.37614733644194
"11518",0.601855458110394,2.25910864603546
"11519",0.656686469177432,2.15439865944339
"11520",0.553194422533832,2.19566388753167
"11521",0.665787970838051,2.16135043035296
"11522",0.655687473181871,2.47635167712888
"11523",0.684877178270518,2.26584521751831
"11524",0.645698302218205,2.26322557028279
"11525",0.624075660808111,2.54090406819558
"11526",0.639128153401522,2.3038977792041
"11527",0.611442111657393,2.38757204427346
"11528",0.593825766618327,2.42420241669375
"11529",0.557759265802679,2.42272693123822
"11530",0.607994509601865,2.27949051267003
"11531",0.512740848744928,2.79602675339974
"11532",0.554338275374014,2.53879687700142
"11533",0.558319865314579,2.57393443148512
"11534",0.579503835659018,2.50048580341462
"11535",0.728651609490647,2.22911641910877
"11536",0.580494755108857,2.41521337209586
"11537",0.58199542027638,2.38361111509247
"11538",0.646963193247524,2.2032057796067
"11539",0.623050327082598,2.15984970344315
"11540",0.489155946444982,2.34312198776931
"11541",0.461488106630862,2.69889037612491
"11542",0.436808832475355,2.77708157213066
"11543",0.396818390448484,2.69100797242768
"11544",0.431111626357414,2.57761179509059
"11545",0.474855797448678,2.5415752631761
"11546",0.532810583843562,2.47983829374958
"11547",0.620020002834909,2.44769069139757
"11548",0.626963674707292,2.26017088726026
"11549",0.707547370026093,2.17577603874698
"11550",0.690162461947451,2.31017351709711
"11551",0.583207056752775,2.51408630163333
"11552",0.479043633926299,2.46396704979801
"11553",0.42096259967883,2.69401417522738
"11554",0.509379088500521,2.49562422231065
"11555",0.541648313144324,2.36591891611431
"11556",0.532674653499117,2.42667079664815
"11557",0.609406272371651,2.30920878721803
"11558",0.611708100006499,2.35606880319344
"11559",0.678374637459469,2.36493310978819
"11560",0.700777148683073,2.12599379584621
"11561",0.699913163064682,2.287495908682
"11562",0.510295294694272,2.42916099336335
"11563",0.62773088728693,2.28494230467827
"11564",0.536247282413538,2.56810236622425
"11565",0.613923946010439,2.33681995713439
"11566",0.55846466580096,2.41948232061171
"11567",0.655526441512731,2.1571422656038
"11568",0.676260139904285,2.03750819223267
"11569",0.508721842550183,2.45309757183219
"11570",0.535930105577159,2.55157206835393
"11571",0.563372383770379,2.40853426765649
"11572",0.624674543245245,2.27039683956434
"11573",0.702225566222915,2.31703519758179
"11574",0.750759801141792,2.08249133686555
"11575",0.609232703175777,2.54890121351632
"11576",0.652497436553873,2.46301960177523
"11577",0.714789094672221,2.17218282127224
"11578",0.747918746511157,2.11041706460588
"11579",0.582558636887619,2.42391234887802
"11580",0.475407498491903,2.4783106067389
"11581",0.59176547774526,2.57530227524919
"11582",0.543381785434049,2.33730382978399
"11583",0.559018308510629,2.56632593961853
"11584",0.497781481033034,2.52412703314884
"11585",0.641158349053497,2.48226528589769
"11586",0.54914780311303,2.54152722845148
"11587",0.523298166405333,2.52585546889397
"11588",0.549886693692397,2.43212912717693
"11589",0.564521129035683,2.55653986929401
"11590",0.685078996869817,2.25794338504173
"11591",0.626020080289528,2.22964647434994
"11592",0.657041924852054,2.30509731501193
"11593",0.59216839056912,2.30624743157829
"11594",0.541990159015127,2.33832223942266
"11595",0.593994720078508,2.38129183559305
"11596",0.748335077212928,2.14563343974829
"11597",0.633539092315782,2.1214409666394
"11598",0.768320731637803,2.21034865032701
"11599",0.626010052988877,2.40244749975536
"11600",0.738226464611104,2.24122986046097
"11601",0.649136951081151,2.24122986046097
"11602",0.592658186569631,2.32993638387628
"11603",0.530517196332415,2.50748414995787
"11604",0.626728158180019,2.5475194446232
"11605",0.491478835134915,2.65290754061269
"11606",0.495315749979124,2.51882616044821
"11607",0.565862842539078,2.43767635151137
"11608",0.538203898293436,2.53347461134444
"11609",0.548038928220138,2.45465464286626
"11610",0.571270630368685,2.42890062864078
"11611",0.512510391691918,2.53616349107734
"11612",0.611552405514312,2.49974965992115
"11613",0.665932524595567,2.53475526270118
"11614",0.615725409116107,2.50297399023942
"11615",0.690633387016983,2.31475485194191
"11616",0.628450714459264,2.44596834898706
"11617",0.675006474223221,2.16302269296313
"11618",0.567175125619692,2.48785996228582
"11619",0.564724327366553,2.39859995378394
"11620",0.553988257121172,2.4376402838046
"11621",0.517813130263265,2.67747507006071
"11622",0.471924726813149,2.66887289081332
"11623",0.471924726813149,2.60422002489997
"11624",0.589233426658525,2.61244666084799
"11625",0.470709251710574,2.55359878249935
"11626",0.556275804688391,2.61769417914916
"11627",0.608832258823432,2.32705442153578
"11628",0.484776502128862,2.49475628063102
"11629",0.581988723657829,2.43012621798617
"11630",0.525826601365475,2.68947018609181
"11631",0.500656277606897,2.66307942366391
"11632",0.657152142983385,2.27299095064268
"11633",0.554720777434928,2.33925582781831
"11634",0.5534071346536,2.43624702727466
"11635",0.6095517439084,2.27806702621478
"11636",0.612193702425224,2.5439894360004
"11637",0.614454105139363,2.34902334610433
"11638",0.671963998335619,2.13087486095606
"11639",0.710946399199477,2.1501127504493
"11640",0.732929919549133,2.12988752522353
"11641",0.536801231425572,2.24865047993117
"11642",0.432969068641978,2.82773390485567
"11643",0.503032736682128,2.75329069248661
"11644",0.454811867163015,2.63067905540252
"11645",0.466955216303838,2.49592815438599
"11646",0.538719741641781,2.59633591899041
"11647",0.544497632920134,2.26617512505325
"11648",0.640838453026153,2.44184470837191
"11649",0.560308549382433,2.39282082400704
"11650",0.680464131131259,2.25133570360459
"11651",0.671365869045569,2.0944630813489
"11652",0.669907958189516,2.27217633146692
"11653",0.701396879274217,2.06626959859721
"11654",0.618248207701192,2.37760944992231
"11655",0.643857578518526,2.30146525258433
"11656",0.593980009253153,2.40967422680449
"11657",0.574326432924403,2.34989448031068
"11658",0.467872743048878,2.6013016327745
"11659",0.486608561288939,2.71692637793315
"11660",0.42131511085772,2.73906108480984
"11661",0.631911502659326,2.37423803002519
"11662",0.519836173258776,2.65455218225613
"11663",0.558309160755132,2.35687676351134
"11664",0.642352632548383,2.22562500504493
"11665",0.580947681041983,2.43621847983667
"11666",0.668230237119719,2.36623840706333
"11667",0.718204659794913,2.00608548207032
"11668",0.68638097730033,2.36255267703976
"11669",0.614724996411689,2.4111778013684
"11670",0.546236218743155,2.39836755255537
"11671",0.49597724798026,2.60251801201593
"11672",0.628634544996023,2.34018304526192
"11673",0.703818697156445,2.2139085831019
"11674",0.534364526909675,2.41466240006689
"11675",0.49810381579041,2.76039634742668
"11676",0.605221344541459,2.29299811360113
"11677",0.548139896115563,2.3834838977108
"11678",0.515399468370331,2.61200191199279
"11679",0.570261943943311,2.30463877599608
"11680",0.598649376025473,2.2530799505055
"11681",0.629551774791861,2.47639603004947
"11682",0.592539212686225,2.64671533829484
"11683",0.541016428264032,2.53446934547763
"11684",0.541016428264032,2.45504290022174
"11685",0.532265004900428,2.56600119506817
"11686",0.655912115889218,2.38946929776043
"11687",0.678826594267702,2.08627943520097
"11688",0.705944412420631,2.24491739768116
"11689",0.694035772104476,2.31277415733276
"11690",0.553308843963099,2.39057012899238
"11691",0.579972807679413,2.59884276913711
"11692",0.523367905128972,2.60885803864764
"11693",0.480984590151103,2.65266438696415
"11694",0.474124962798645,2.6731987831559
"11695",0.566316305733365,2.47002294408544
"11696",0.531346697415286,2.30921463189138
"11697",0.549561955613759,2.44297051613958
"11698",0.652072045223041,2.07929122873647
"11699",0.602842918086096,2.43216358157053
"11700",0.657722563270495,2.25897125685089
"11701",0.626895296115177,2.31375466341994
"11702",0.700262773182986,2.1367844950181
"11703",0.713899656002728,2.29242911644567
"11704",0.481005927139303,2.61000735768392
"11705",0.481005927139303,2.70906908881279
"11706",0.428020926489793,2.65087321074677
"11707",0.479672244166957,2.65988434791453
"11708",0.469564298487024,2.71635712329155
"11709",0.388097878098281,2.71007321072802
"11710",0.485993953644507,2.70928914372926
"11711",0.450097931897133,2.68769193200677
"11712",0.433593048492806,2.71792316022328
"11713",0.477032552081798,2.64498968912005
"11714",0.483180925489601,2.77323986137659
"11715",0.52048956746587,2.45949763920646
"11716",0.537135903129639,2.55417760121189
"11717",0.672474446016792,2.25081477913023
"11718",0.587782901994737,2.40296333389006
"11719",0.595858902394069,2.49788375829327
"11720",0.553654196396182,2.21699605256715
"11721",0.626473409729308,2.33888382627592
"11722",0.546301973962651,2.60170989699942
"11723",0.531446165613121,2.44845649480885
"11724",0.703592457395299,2.11921049390397
"11725",0.765303039003473,1.98087045153854
"11726",0.748546435499894,2.30098208410234
"11727",0.634971966235266,2.12499143953435
"11728",0.696038988885048,2.14725627573059
"11729",0.725266652474051,1.99654519467946
"11730",0.655621322846316,1.93226865624929
"11731",0.655762646106096,2.36724251509703
"11732",0.597500628440598,2.41186921767295
"11733",0.703886272200983,2.07444131315367
"11734",0.566746892767292,2.30580373141556
"11735",0.743101448760545,2.08814422861359
"11736",0.653050501273876,2.12595236847041
"11737",0.770378199045539,1.95304239284784
"11738",0.699030782210631,2.4548603110278
"11739",0.662953424802289,2.23518047580907
"11740",0.601257399100062,2.52037822200021
"11741",0.491524536161973,2.45091700636586
"11742",0.583736289928316,2.28992573503833
"11743",0.508902864253654,2.32843802210706
"11744",0.617403689345391,2.34056827041588
"11745",0.571513487252655,2.49166504831025
"11746",0.62811327181203,2.39014444781007
"11747",0.637157231659795,2.21079354736995
"11748",0.63200119550182,2.26027024444949
"11749",0.736860121499069,2.1956749195252
"11750",0.696218024362515,2.13534513829971
"11751",0.569312805670549,2.23560864378519
"11752",0.603079438144443,2.52325762680015
"11753",0.624024368011036,2.24042548439732
"11754",0.679306302877921,2.2166703750064
"11755",0.582705950909666,2.25641897706028
"11756",0.554989555922231,2.47113230499619
"11757",0.674964073618212,2.33143845348933
"11758",0.685235688644547,2.12484212911216
"11759",0.617314546702899,2.48515429155986
"11760",0.588886913935679,2.19588853656769
"11761",0.59503875141497,2.31878891793903
"11762",0.572640139755368,2.52845751785865
"11763",0.605702772018216,2.50172874499749
"11764",0.68827877060253,2.00552263051141
"11765",0.619562459556329,2.46287584394919
"11766",0.503889734838126,2.38438631017969
"11767",0.598587867918244,2.23862551826203
"11768",0.65135814179337,2.30912518544383
"11769",0.578699161440018,2.48957587708512
"11770",0.570272629407115,2.42450645232953
"11771",0.47522040127906,2.68333617933323
"11772",0.568593970082323,2.44018683569897
"11773",0.632174056376256,2.51666837342552
"11774",0.674234740989391,2.21184888124008
"11775",0.545567475545057,2.37930178313984
"11776",0.656157729332568,2.32793490166667
"11777",0.581148717433812,2.47040618569576
"11778",0.656891445310571,2.33520038525435
"11779",0.550428157526658,2.24375370964017
"11780",0.530298669252414,2.43330251849704
"11781",0.54936158995006,2.56129512502425
"11782",0.544385119740021,2.57294419611782
"11783",0.670865202238053,2.06455808856762
"11784",0.775619915128672,2.07606306159274
"11785",0.629847153173839,2.34798906136048
"11786",0.591902778921228,2.31660194309786
"11787",0.552783120795171,2.56038304736928
"11788",0.620335956456734,2.36338233611269
"11789",0.69360361584416,2.27692960993
"11790",0.603129344170517,2.35118435014758
"11791",0.60377637772392,2.25640882429092
"11792",0.658433591442947,2.12811024794066
"11793",0.648362173481661,2.44399094246043
"11794",0.551463158306389,2.47332957129272
"11795",0.54881771225135,2.56512323977608
"11796",0.575458349385502,2.46697961980108
"11797",0.464896409379408,2.68190771580285
"11798",0.477195990517044,2.63974272992382
"11799",0.53951672644086,2.72195504333503
"11800",0.603181689250366,2.35096833317742
"11801",0.5827034392504,2.44628288737946
"11802",0.544136307618901,2.38694973898884
"11803",0.633911081678093,2.42864146523538
"11804",0.648085288250312,2.2726245259621
"11805",0.70240513447789,2.16014237881114
"11806",0.673399468887294,2.23891924496373
"11807",0.61762253028506,2.53417347395339
"11808",0.507737486366341,2.39905530080001
"11809",0.499411539500805,2.71603949436795
"11810",0.457107667337885,2.646833043369
"11811",0.493833825991712,2.71175406674792
"11812",0.521814321365479,2.56738693321763
"11813",0.555814075177322,2.41941229669923
"11814",0.503162588419822,2.48773327755852
"11815",0.532443025133274,2.57081328581355
"11816",0.512884052208493,2.31495240623012
"11817",0.641646082768643,2.22438640061297
"11818",0.567571699176141,2.41298855549548
"11819",0.639765404223845,2.34059210472597
"11820",0.787327759328694,2.07742196266382
"11821",0.644842263875229,2.61365247510354
"11822",0.684133111123445,2.16691670341122
"11823",0.682276055086471,2.22773628216029
"11824",0.660211250268485,2.37308384204047
"11825",0.607632330858137,2.05401153040773
"11826",0.588939815315048,2.36766443673438
"11827",0.560147729613706,2.38408190648817
"11828",0.517911461839476,2.54741782356595
"11829",0.534715118149622,2.32720826303795
"11830",0.564866229059336,2.49489222098361
"11831",0.596696827600354,2.24208041244316
"11832",0.660142721445864,2.32628214684869
"11833",0.673439502628054,2.2580687760062
"11834",0.614866065853932,2.17058472208474
"11835",0.662440448234334,2.37028491105673
"11836",0.646038302604099,2.32454200088242
"11837",0.552605920442872,2.49009875891111
"11838",0.484858227551765,2.57682777891331
"11839",0.465323457524574,2.90419575023129
"11840",0.528919173439264,2.4003022217036
"11841",0.621003503570586,2.41540308933195
"11842",0.581812749848537,2.49354895852865
"11843",0.547384803420191,2.57973255956581
"11844",0.567741494706431,2.44887333371483
"11845",0.567757991309115,2.41128593029024
"11846",0.57138793916539,2.41128593029024
"11847",0.649918800904093,2.33192878240569
"11848",0.497605993781117,2.67527111863022
"11849",0.428334287437544,2.78973752864276
"11850",0.524415645161882,2.33777690082988
"11851",0.542107146422239,2.68511602998674
"11852",0.641255164207076,2.27258720512496
"11853",0.585762593303194,2.34851835199452
"11854",0.759577482947657,2.20234546751226
"11855",0.610522641227115,2.61465711475909
"11856",0.613881754973788,2.35461214399423
"11857",0.69611873048766,2.13845016254269
"11858",0.784899239928531,2.29823834774117
"11859",0.761955277904289,1.98693088787569
"11860",0.672455350080048,2.30164361501248
"11861",0.661312279736518,2.15730540561316
"11862",0.833773213865335,2.16346989450224
"11863",0.645384381491743,2.0839314299801
"11864",0.585728146444767,2.306921062884
"11865",0.581632901213114,2.57692662893812
"11866",0.556553854412542,2.51033730587848
"11867",0.504394575325882,2.71466926498055
"11868",0.554886904564939,2.32638965955539
"11869",0.437596026621663,2.61844435893888
"11870",0.541253819103176,2.63741949678326
"11871",0.603953564053291,2.40163173155872
"11872",0.701519625269003,2.19280002140212
"11873",0.76837215958435,2.22737631114597
"11874",0.658761709334643,2.45483216245391
"11875",0.502166455941744,2.54561762065817
"11876",0.700641447399127,2.45248363875242
"11877",0.626295129228074,2.4083317799708
"11878",0.483160244915441,2.68317403610169
"11879",0.491206211983591,2.7388502117109
"11880",0.657681489602651,2.45523128364017
"11881",0.684139047759517,2.31341099265856
"11882",0.642328482996511,2.26932939784911
"11883",0.674445394355829,2.31406477687261
"11884",0.656181787921119,2.35464394587248
"11885",0.635969145188925,2.1328710867247
"11886",0.668730070491001,2.18250579354292
"11887",0.605375412274703,2.38116206743184
"11888",0.784525836138139,2.27455539766696
"11889",0.652149153001018,1.96199499100121
"11890",0.69526433845311,2.31285267057969
"11891",0.67055096919696,2.188363981598
"11892",0.672354558693447,2.19235551789184
"11893",0.610874074477712,2.27289616189801
"11894",0.728654122664759,2.05004597594205
"11895",0.771365491372779,2.03528819093661
"11896",0.649753125602083,2.27135411878438
"11897",0.63411645991808,2.46486729351765
"11898",0.609091149242778,2.23315117850564
"11899",0.747263364431018,2.23604695278079
"11900",0.681899253155495,2.39803044648944
"11901",0.648072219479401,2.21566144163976
"11902",0.75977220499107,2.18160518712866
"11903",0.664730846057892,2.17724001038557
"11904",0.636049467083861,2.41243633520759
"11905",0.636716547010753,2.43865347734027
"11906",0.668180662749983,2.26225813226912
"11907",0.659427577853787,2.41303582322107
"11908",0.710676144279858,2.31157355452593
"11909",0.524222440506319,2.329904529908
"11910",0.600479206617932,2.32504418451917
"11911",0.592853691896148,2.54308585417181
"11912",0.499301733321515,2.53438082933436
"11913",0.566483430852073,2.4096627676211
"11914",0.513160567434732,2.64095585231145
"11915",0.503486878321452,2.57587560775822
"11916",0.473638156319258,2.40612974693443
"11917",0.496620173052499,2.50423742385494
"11918",0.697284084121627,2.26799437712554
"11919",0.720230649119908,2.39724122142651
"11920",0.660789476346076,2.2412249128689
"11921",0.612692904955617,2.08363037530343
"11922",0.745410449982727,2.01541193535677
"11923",0.642695056270317,2.31515147160901
"11924",0.530016982514892,2.45091161809908
"11925",0.697301274661497,2.19620938868633
"11926",0.655873376211099,2.49390600738813
"11927",0.712582932760872,2.25592182365052
"11928",0.786474382786442,2.20902895587454
"11929",0.617000919272532,2.31007425064012
"11930",0.680091240314608,2.25190728971215
"11931",0.63497063435511,2.4247879734051
"11932",0.673758191814892,2.25762739536015
"11933",0.746531114782545,2.10599044979605
"11934",0.573577746126756,2.35965184004397
"11935",0.578603620309889,2.61601518424928
"11936",0.552724996046682,2.24594123493085
"11937",0.739945512111675,2.20513461180597
"11938",0.594243204897937,2.33936017923574
"11939",0.575348315606305,2.45620632386395
"11940",0.590865099692735,2.22868761012943
"11941",0.542320293381213,2.49110243722553
"11942",0.490592721490882,2.53352667858613
"11943",0.530726219762857,2.53405288605917
"11944",0.568351073614308,2.268048540492
"11945",0.5011253831243,2.49653020620678
"11946",0.51845774925848,2.56946592303541
"11947",0.560705463654324,2.38326892742309
"11948",0.690595711120461,2.25740119524734
"11949",0.713799566938828,2.17178557419199
"11950",0.609366110086822,1.98397698549607
"11951",0.571099349890976,2.42778743916127
"11952",0.555530853906898,2.44740922145048
"11953",0.595075020546279,2.45825873591464
"11954",0.521522578115825,2.29267234957691
"11955",0.714598914077905,2.32909306462064
"11956",0.567800016557083,2.42779515381068
"11957",0.582537773928414,2.37619110834561
"11958",0.59382636018123,2.29381494593382
"11959",0.504622614031511,2.50649086124479
"11960",0.557114132219099,2.49718361992699
"11961",0.680534110856836,2.19173850357848
"11962",0.763317293258,2.28477381611082
"11963",0.717994189377772,2.37187062092491
"11964",0.501022134140017,2.84310914255459
"11965",0.433069001461916,2.62300275547422
"11966",0.557815397702037,2.25389557403854
"11967",0.731697325348779,2.18146591100016
"11968",0.537212327897709,2.34104549728706
"11969",0.471408614396924,2.62833986326734
"11970",0.56992023147761,2.48170450199673
"11971",0.611380829846454,2.41389229165376
"11972",0.662053480139563,2.26373156277765
"11973",0.678899430920977,2.08974076171053
"11974",0.597306180319574,2.14403038234925
"11975",0.561936964711616,2.31490709469946
"11976",0.614600502134208,2.43305668126372
"11977",0.720054385866541,2.03882222387351
"11978",0.667163236590391,2.26426892719406
"11979",0.558250908836538,2.46708542527474
"11980",0.59386256475916,2.56161353604268
"11981",0.629358182316934,2.33613185940315
"11982",0.680304469208262,2.50899039662826
"11983",0.607796451483938,2.49314469928976
"11984",0.611333079057178,2.48750225272951
"11985",0.570227737236611,2.20846779464192
"11986",0.684891263122496,2.04627461415265
"11987",0.635813130801063,2.00896623114678
"11988",0.535861672916169,2.65573374777305
"11989",0.468747940823993,2.81759904479002
"11990",0.426693742031016,2.79148525150189
"11991",0.430297834664202,2.91259678797263
"11992",0.616451602429453,2.30833483515677
"11993",0.541137769095087,2.15966390016848
"11994",0.524141864410883,2.43815655981094
"11995",0.587069575214009,2.4022044656196
"11996",0.454707116996769,2.75355378149191
"11997",0.665226111945211,2.25328838197824
"11998",0.579713484037377,2.18037871506113
"11999",0.477348366318317,2.52337277667872
"12000",0.467153745459115,2.52193329775837
"12001",0.553399357164438,2.36223455497043
"12002",0.731394943490232,2.1795426125416
"12003",0.547496266477898,2.33095724091758
"12004",0.469786931342291,2.85166242774573
"12005",0.525239579378631,2.67244811973278
"12006",0.697247146852812,2.31508344755458
"12007",0.56396198708517,2.41234196909513
"12008",0.660477257023102,2.49961492739758
"12009",0.562567443970347,2.64820312514036
"12010",0.601219093959291,2.09134600560802
"12011",0.699199574705893,2.16681761485767
"12012",0.651462128463781,2.28472828981045
"12013",0.603646845511622,2.50403802676532
"12014",0.499806533045709,2.64075821406883
"12015",0.526850826926523,2.60331087460685
"12016",0.559598109531817,2.52464230592141
"12017",0.618855934788463,2.24242012896674
"12018",0.588080416785196,2.42484756547999
"12019",0.579862975324118,2.52860409946862
"12020",0.548308387616158,2.51002733939468
"12021",0.47915580324185,2.64559845335106
"12022",0.582607226070706,2.35622698706798
"12023",0.58674274421106,2.63051232138239
"12024",0.531068121032818,2.45631722490366
"12025",0.493758562127123,2.78855483477133
"12026",0.452263261963188,2.75991317987164
"12027",0.503450124447328,2.48159905875461
"12028",0.533919288523098,2.43545534119563
"12029",0.543656358190604,2.432806469204
"12030",0.61299369957785,2.27173493324881
"12031",0.574799090111053,2.62669828299769
"12032",0.567826528168502,2.47203721989539
"12033",0.528468122447515,2.48473276345706
"12034",0.593702788053133,2.50672585619488
"12035",0.55916957381041,2.62841766063749
"12036",0.506552170907997,2.41641521105584
"12037",0.521560123442536,2.52195044021781
"12038",0.517989338926277,2.7041269643244
"12039",0.438609416052472,2.68326490720212
"12040",0.489946919092674,2.66938484101958
"12041",0.596639228545746,2.48773642756228
"12042",0.496904615594529,2.5095766690605
"12043",0.57497800511459,2.40125939705139
"12044",0.485836735909048,2.66256907380332
"12045",0.502893693681276,2.48380004030676
"12046",0.432496622449698,2.67082555661217
"12047",0.509236658365682,2.34315644738495
"12048",0.632615404143309,2.26950746237345
"12049",0.626607456476032,2.29742896260281
"12050",0.636053879834942,2.29760136634859
"12051",0.615003798799101,2.09030820701271
"12052",0.558840505694669,2.4216210837887
"12053",0.5708420865655,2.4973770667828
"12054",0.54673742224229,2.4641221677515
"12055",0.602733266445099,2.55890542785658
"12056",0.530015689248314,2.60374824591565
"12057",0.612387992483617,2.16508413830214
"12058",0.547180842881143,2.64721548561335
"12059",0.521579074179021,2.61844114352442
"12060",0.466604359062008,2.59019703987042
"12061",0.49834364676177,2.72969756723353
"12062",0.561221596922092,2.27415638219902
"12063",0.572748755049187,2.66432678166921
"12064",0.613614366615364,2.62440941876942
"12065",0.763466720384583,2.24407924306376
"12066",0.731599946093554,2.13389973588584
"12067",0.731972646298717,2.06794517972415
"12068",0.681570727352447,2.27704625792514
"12069",0.765880052265894,2.18347012241667
"12070",0.573719705410674,2.4398777807227
"12071",0.544092576828373,2.68582281805335
"12072",0.773198297269479,2.24301224827123
"12073",0.539347439644672,2.44647973128067
"12074",0.594901667778892,2.50397737995547
"12075",0.519108215672229,2.43938198225467
"12076",0.488942447093297,2.57619262237182
"12077",0.479200642895506,2.55302709303683
"12078",0.592631352319208,2.31851186146132
"12079",0.655560194053862,2.48009464066465
"12080",0.51050246179134,2.50312747738459
"12081",0.587144500911585,2.57982708477485
"12082",0.63197425121948,2.36230418359906
"12083",0.560481065065101,2.47674203144086
"12084",0.608884607504819,2.59872889524227
"12085",0.541492670171918,2.60060734961534
"12086",0.638607374705238,2.31368983881377
"12087",0.702760887984001,2.32884417340317
"12088",0.59938303301924,2.42680232392779
"12089",0.789542711642116,2.24665212026987
"12090",0.744406519417329,2.34851567869198
"12091",0.547691176473304,2.50232829815321
"12092",0.566782045823277,2.51560804482946
"12093",0.565916366025509,2.47316485822547
"12094",0.664117824328341,2.45374171471536
"12095",0.495307710528082,2.72224060442869
"12096",0.456639866790271,2.69052291790737
"12097",0.537361029072492,2.66604961532491
"12098",0.499065575723251,2.69108337998781
"12099",0.519351489630118,2.44933755959277
"12100",0.518147787971823,2.56274945371147
"12101",0.58624809177204,2.46010091835794
"12102",0.554950764089071,2.37426871065531
"12103",0.696296124060832,2.07104703465025
"12104",0.659045471293586,2.1290234293012
"12105",0.606893297793481,2.32969976152686
"12106",0.647569751822678,2.40329578599605
"12107",0.601371951537262,2.44108864076072
"12108",0.638844228942321,2.36291366134643
"12109",0.584542582746026,2.49334390478601
"12110",0.599993416967377,2.26403641682974
"12111",0.681158874790901,2.31745647416366
"12112",0.624275530052915,2.23821169001007
"12113",0.681869973468777,2.31225191741196
"12114",0.590073581862057,2.35005356459361
"12115",0.576192215184479,2.37015067792363
"12116",0.700631989629074,2.29355333294675
"12117",0.620846450743346,2.20136113385394
"12118",0.62280989284192,2.4474287589431
"12119",0.521056014053821,2.43999482243747
"12120",0.589590855957006,2.36827702709472
"12121",0.560210495175066,2.53874526189456
"12122",0.618592900704255,2.33840612866445
"12123",0.555454910709282,2.52162244571488
"12124",0.523453253863704,2.51552297602001
"12125",0.661270283767008,2.53243640718988
"12126",0.648207355935947,2.33115666048362
"12127",0.629689445149069,2.39453765884638
"12128",0.688677642923711,2.36039940609632
"12129",0.679797659158137,2.30582493897507
"12130",0.655908543044584,2.17668940552076
